id,dataset,model,K,hidden,lr,weight_decay,epochs,patience,seed,best_val_acc,test_acc,epochs_ran,parallel_mode
Physics_GPRGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s0,Physics,GPRGNN,4,64,0.01,0.0005,500,50,0,0.9719,0.9774,166,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s1,Physics,GPRGNN,4,64,0.01,0.0005,500,50,1,0.9759,0.9786,360,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s2,Physics,GPRGNN,4,64,0.01,0.0005,500,50,2,0.9742,0.9774,229,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s3,Physics,GPRGNN,4,64,0.01,0.0005,500,50,3,0.9748,0.9780,259,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s4,Physics,GPRGNN,4,64,0.01,0.0005,500,50,4,0.9751,0.9794,311,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s5,Physics,GPRGNN,4,64,0.01,0.0005,500,50,5,0.9716,0.9759,145,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s6,Physics,GPRGNN,4,64,0.01,0.0005,500,50,6,0.9739,0.9791,252,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s7,Physics,GPRGNN,4,64,0.01,0.0005,500,50,7,0.9736,0.9780,206,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s8,Physics,GPRGNN,4,64,0.01,0.0005,500,50,8,0.9736,0.9797,215,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.01_wd0.0005_e500_p50_s9,Physics,GPRGNN,4,64,0.01,0.0005,500,50,9,0.9748,0.9788,292,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s0,Physics,GPRGNN,4,64,0.01,0.0001,500,50,0,0.9751,0.9803,227,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s1,Physics,GPRGNN,4,64,0.01,0.0001,500,50,1,0.9768,0.9806,296,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s2,Physics,GPRGNN,4,64,0.01,0.0001,500,50,2,0.9762,0.9800,261,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s3,Physics,GPRGNN,4,64,0.01,0.0001,500,50,3,0.9765,0.9786,269,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s4,Physics,GPRGNN,4,64,0.01,0.0001,500,50,4,0.9762,0.9803,315,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s5,Physics,GPRGNN,4,64,0.01,0.0001,500,50,5,0.9762,0.9803,238,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s6,Physics,GPRGNN,4,64,0.01,0.0001,500,50,6,0.9756,0.9806,242,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s7,Physics,GPRGNN,4,64,0.01,0.0001,500,50,7,0.9759,0.9791,257,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s8,Physics,GPRGNN,4,64,0.01,0.0001,500,50,8,0.9754,0.9809,226,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.01_wd0.0001_e500_p50_s9,Physics,GPRGNN,4,64,0.01,0.0001,500,50,9,0.9765,0.9794,312,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s0,Physics,GPRGNN,4,64,0.01,0.0,500,50,0,0.9739,0.9774,139,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s1,Physics,GPRGNN,4,64,0.01,0.0,500,50,1,0.9742,0.9783,152,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s2,Physics,GPRGNN,4,64,0.01,0.0,500,50,2,0.9733,0.9794,128,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s3,Physics,GPRGNN,4,64,0.01,0.0,500,50,3,0.9736,0.9774,140,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s4,Physics,GPRGNN,4,64,0.01,0.0,500,50,4,0.9736,0.9780,131,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s5,Physics,GPRGNN,4,64,0.01,0.0,500,50,5,0.9739,0.9788,154,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s6,Physics,GPRGNN,4,64,0.01,0.0,500,50,6,0.9742,0.9794,157,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s7,Physics,GPRGNN,4,64,0.01,0.0,500,50,7,0.9745,0.9783,250,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s8,Physics,GPRGNN,4,64,0.01,0.0,500,50,8,0.9736,0.9791,145,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s9,Physics,GPRGNN,4,64,0.01,0.0,500,50,9,0.9733,0.9788,151,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s0,Physics,GPRGNN,4,64,0.005,0.0005,500,50,0,0.9727,0.9777,352,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s1,Physics,GPRGNN,4,64,0.005,0.0005,500,50,1,0.9722,0.9754,273,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s2,Physics,GPRGNN,4,64,0.005,0.0005,500,50,2,0.9704,0.9757,219,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s3,Physics,GPRGNN,4,64,0.005,0.0005,500,50,3,0.9716,0.9757,251,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s4,Physics,GPRGNN,4,64,0.005,0.0005,500,50,4,0.9736,0.9765,315,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s5,Physics,GPRGNN,4,64,0.005,0.0005,500,50,5,0.9693,0.9751,168,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s6,Physics,GPRGNN,4,64,0.005,0.0005,500,50,6,0.9727,0.9780,330,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s7,Physics,GPRGNN,4,64,0.005,0.0005,500,50,7,0.9733,0.9791,331,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s8,Physics,GPRGNN,4,64,0.005,0.0005,500,50,8,0.9736,0.9774,339,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s9,Physics,GPRGNN,4,64,0.005,0.0005,500,50,9,0.9725,0.9780,311,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s0,Physics,GPRGNN,4,64,0.005,0.0001,500,50,0,0.9727,0.9771,213,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s1,Physics,GPRGNN,4,64,0.005,0.0001,500,50,1,0.9751,0.9786,358,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s2,Physics,GPRGNN,4,64,0.005,0.0001,500,50,2,0.9727,0.9794,254,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s3,Physics,GPRGNN,4,64,0.005,0.0001,500,50,3,0.9725,0.9777,203,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s4,Physics,GPRGNN,4,64,0.005,0.0001,500,50,4,0.9727,0.9780,214,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s5,Physics,GPRGNN,4,64,0.005,0.0001,500,50,5,0.9754,0.9791,401,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s6,Physics,GPRGNN,4,64,0.005,0.0001,500,50,6,0.9736,0.9794,236,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s7,Physics,GPRGNN,4,64,0.005,0.0001,500,50,7,0.9754,0.9786,359,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s8,Physics,GPRGNN,4,64,0.005,0.0001,500,50,8,0.9733,0.9780,240,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s9,Physics,GPRGNN,4,64,0.005,0.0001,500,50,9,0.9727,0.9757,198,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s0,Physics,GPRGNN,4,64,0.005,0.0,500,50,0,0.9722,0.9771,161,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s1,Physics,GPRGNN,4,64,0.005,0.0,500,50,1,0.9719,0.9794,204,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s2,Physics,GPRGNN,4,64,0.005,0.0,500,50,2,0.9733,0.9777,230,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s3,Physics,GPRGNN,4,64,0.005,0.0,500,50,3,0.9725,0.9783,155,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s4,Physics,GPRGNN,4,64,0.005,0.0,500,50,4,0.9713,0.9774,147,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s5,Physics,GPRGNN,4,64,0.005,0.0,500,50,5,0.9725,0.9774,156,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s6,Physics,GPRGNN,4,64,0.005,0.0,500,50,6,0.9730,0.9788,182,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s7,Physics,GPRGNN,4,64,0.005,0.0,500,50,7,0.9725,0.9780,224,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s8,Physics,GPRGNN,4,64,0.005,0.0,500,50,8,0.9727,0.9777,160,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s9,Physics,GPRGNN,4,64,0.005,0.0,500,50,9,0.9719,0.9780,149,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s0,Physics,GPRGNN,4,64,0.001,0.0005,500,50,0,0.9646,0.9681,158,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s1,Physics,GPRGNN,4,64,0.001,0.0005,500,50,1,0.9638,0.9655,142,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s2,Physics,GPRGNN,4,64,0.001,0.0005,500,50,2,0.9652,0.9684,151,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s3,Physics,GPRGNN,4,64,0.001,0.0005,500,50,3,0.9681,0.9736,416,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s4,Physics,GPRGNN,4,64,0.001,0.0005,500,50,4,0.9649,0.9670,142,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s5,Physics,GPRGNN,4,64,0.001,0.0005,500,50,5,0.9643,0.9661,133,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s6,Physics,GPRGNN,4,64,0.001,0.0005,500,50,6,0.9646,0.9675,159,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s7,Physics,GPRGNN,4,64,0.001,0.0005,500,50,7,0.9643,0.9681,153,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s8,Physics,GPRGNN,4,64,0.001,0.0005,500,50,8,0.9640,0.9699,170,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s9,Physics,GPRGNN,4,64,0.001,0.0005,500,50,9,0.9646,0.9678,152,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s0,Physics,GPRGNN,4,64,0.001,0.0001,500,50,0,0.9681,0.9728,277,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s1,Physics,GPRGNN,4,64,0.001,0.0001,500,50,1,0.9684,0.9733,280,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s2,Physics,GPRGNN,4,64,0.001,0.0001,500,50,2,0.9687,0.9748,313,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s3,Physics,GPRGNN,4,64,0.001,0.0001,500,50,3,0.9687,0.9739,296,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s4,Physics,GPRGNN,4,64,0.001,0.0001,500,50,4,0.9681,0.9719,263,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s5,Physics,GPRGNN,4,64,0.001,0.0001,500,50,5,0.9684,0.9722,249,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s6,Physics,GPRGNN,4,64,0.001,0.0001,500,50,6,0.9687,0.9733,291,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s7,Physics,GPRGNN,4,64,0.001,0.0001,500,50,7,0.9646,0.9670,139,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s8,Physics,GPRGNN,4,64,0.001,0.0001,500,50,8,0.9681,0.9725,263,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s9,Physics,GPRGNN,4,64,0.001,0.0001,500,50,9,0.9701,0.9748,337,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s0,Physics,GPRGNN,4,64,0.001,0.0,500,50,0,0.9713,0.9777,405,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s1,Physics,GPRGNN,4,64,0.001,0.0,500,50,1,0.9710,0.9768,369,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s2,Physics,GPRGNN,4,64,0.001,0.0,500,50,2,0.9710,0.9780,380,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s3,Physics,GPRGNN,4,64,0.001,0.0,500,50,3,0.9710,0.9771,361,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s4,Physics,GPRGNN,4,64,0.001,0.0,500,50,4,0.9713,0.9768,349,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s5,Physics,GPRGNN,4,64,0.001,0.0,500,50,5,0.9716,0.9780,375,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s6,Physics,GPRGNN,4,64,0.001,0.0,500,50,6,0.9707,0.9768,350,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s7,Physics,GPRGNN,4,64,0.001,0.0,500,50,7,0.9710,0.9771,395,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s8,Physics,GPRGNN,4,64,0.001,0.0,500,50,8,0.9716,0.9777,402,lr_wd_seed_batched
Physics_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s9,Physics,GPRGNN,4,64,0.001,0.0,500,50,9,0.9707,0.9786,399,lr_wd_seed_batched
Physics_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s0,Physics,GPRGNN,4,128,0.01,0.0005,500,50,0,0.9774,0.9803,335,lr_wd_seed_batched
Physics_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s1,Physics,GPRGNN,4,128,0.01,0.0005,500,50,1,0.9768,0.9794,339,lr_wd_seed_batched
Physics_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s2,Physics,GPRGNN,4,128,0.01,0.0005,500,50,2,0.9751,0.9788,235,lr_wd_seed_batched
Physics_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s3,Physics,GPRGNN,4,128,0.01,0.0005,500,50,3,0.9762,0.9809,311,lr_wd_seed_batched
Physics_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s4,Physics,GPRGNN,4,128,0.01,0.0005,500,50,4,0.9754,0.9806,260,lr_wd_seed_batched
Physics_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s5,Physics,GPRGNN,4,128,0.01,0.0005,500,50,5,0.9745,0.9791,242,lr_wd_seed_batched
Physics_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s6,Physics,GPRGNN,4,128,0.01,0.0005,500,50,6,0.9754,0.9791,231,lr_wd_seed_batched
Physics_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s7,Physics,GPRGNN,4,128,0.01,0.0005,500,50,7,0.9762,0.9823,280,lr_wd_seed_batched
Physics_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s8,Physics,GPRGNN,4,128,0.01,0.0005,500,50,8,0.9742,0.9774,191,lr_wd_seed_batched
Physics_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s9,Physics,GPRGNN,4,128,0.01,0.0005,500,50,9,0.9725,0.9742,136,lr_wd_seed_batched
Physics_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s0,Physics,GPRGNN,4,128,0.01,0.0001,500,50,0,0.9765,0.9791,244,lr_wd_seed_batched
Physics_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s1,Physics,GPRGNN,4,128,0.01,0.0001,500,50,1,0.9765,0.9817,276,lr_wd_seed_batched
Physics_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s2,Physics,GPRGNN,4,128,0.01,0.0001,500,50,2,0.9774,0.9806,337,lr_wd_seed_batched
Physics_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s3,Physics,GPRGNN,4,128,0.01,0.0001,500,50,3,0.9765,0.9791,271,lr_wd_seed_batched
Physics_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s4,Physics,GPRGNN,4,128,0.01,0.0001,500,50,4,0.9745,0.9786,184,lr_wd_seed_batched
Physics_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s5,Physics,GPRGNN,4,128,0.01,0.0001,500,50,5,0.9756,0.9797,204,lr_wd_seed_batched
Physics_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s6,Physics,GPRGNN,4,128,0.01,0.0001,500,50,6,0.9745,0.9780,149,lr_wd_seed_batched
Physics_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s7,Physics,GPRGNN,4,128,0.01,0.0001,500,50,7,0.9751,0.9786,168,lr_wd_seed_batched
Physics_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s8,Physics,GPRGNN,4,128,0.01,0.0001,500,50,8,0.9771,0.9809,308,lr_wd_seed_batched
Physics_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s9,Physics,GPRGNN,4,128,0.01,0.0001,500,50,9,0.9768,0.9788,210,lr_wd_seed_batched
Physics_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s0,Physics,GPRGNN,4,128,0.01,0.0,500,50,0,0.9739,0.9783,111,lr_wd_seed_batched
Physics_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s1,Physics,GPRGNN,4,128,0.01,0.0,500,50,1,0.9739,0.9777,123,lr_wd_seed_batched
Physics_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s2,Physics,GPRGNN,4,128,0.01,0.0,500,50,2,0.9736,0.9765,103,lr_wd_seed_batched
Physics_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s3,Physics,GPRGNN,4,128,0.01,0.0,500,50,3,0.9745,0.9774,121,lr_wd_seed_batched
Physics_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s4,Physics,GPRGNN,4,128,0.01,0.0,500,50,4,0.9733,0.9759,102,lr_wd_seed_batched
Physics_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s5,Physics,GPRGNN,4,128,0.01,0.0,500,50,5,0.9748,0.9780,130,lr_wd_seed_batched
Physics_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s6,Physics,GPRGNN,4,128,0.01,0.0,500,50,6,0.9748,0.9788,156,lr_wd_seed_batched
Physics_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s7,Physics,GPRGNN,4,128,0.01,0.0,500,50,7,0.9733,0.9780,116,lr_wd_seed_batched
Physics_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s8,Physics,GPRGNN,4,128,0.01,0.0,500,50,8,0.9748,0.9774,125,lr_wd_seed_batched
Physics_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s9,Physics,GPRGNN,4,128,0.01,0.0,500,50,9,0.9730,0.9759,102,lr_wd_seed_batched
Physics_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s0,Physics,GPRGNN,4,128,0.005,0.0005,500,50,0,0.9754,0.9794,388,lr_wd_seed_batched
